model,mean_fpr,mean_tpr,sd_tpr,lower_tpr,upper_tpr,n_folds,mean_auc,sd_auc
LR,0.7688442211055276,0.9974009096816113,0.0020045501329878372,0.9953963595486235,0.9994054598145992,30,0.975620976919774,0.003664176400969131
LR,0.7738693467336684,0.9975308641975308,0.0019108480228208983,0.9956200161747099,0.9994417122203517,30,0.975620976919774,0.003664176400969131
LR,0.7788944723618091,0.9976608187134502,0.0018026419618860535,0.9958581767515642,0.9994634606753363,30,0.975620976919774,0.003664176400969131
LR,0.7839195979899498,0.9976608187134502,0.0018026419618860535,0.9958581767515642,0.9994634606753363,30,0.975620976919774,0.003664176400969131
LR,0.7889447236180904,0.99772579597141,0.0017794754954683798,0.9959463204759416,0.9995052714668784,30,0.975620976919774,0.003664176400969131
LR,0.7939698492462312,0.9978557504873293,0.0018704205554078764,0.9959853299319215,0.9997261710427372,30,0.975620976919774,0.003664176400969131
LR,0.7989949748743719,0.9978557504873293,0.0018704205554078764,0.9959853299319215,0.9997261710427372,30,0.975620976919774,0.003664176400969131
LR,0.8040201005025126,0.9978557504873293,0.0018704205554078764,0.9959853299319215,0.9997261710427372,30,0.975620976919774,0.003664176400969131
LR,0.8090452261306533,0.9979207277452891,0.001841000342108873,0.9960797274031802,0.9997617280873979,30,0.975620976919774,0.003664176400969131
LR,0.8140703517587939,0.9979857050032488,0.0018086890837404534,0.9961770159195084,0.9997943940869892,30,0.975620976919774,0.003664176400969131
LR,0.8190954773869347,0.9980506822612085,0.0017733287569097237,0.9962773535042988,0.9998240110181182,30,0.975620976919774,0.003664176400969131
LR,0.8241206030150754,0.9980506822612085,0.0017733287569097237,0.9962773535042988,0.9998240110181182,30,0.975620976919774,0.003664176400969131
LR,0.8291457286432161,0.9981156595191683,0.0018086890837404547,0.9963069704354278,0.9999243486029087,30,0.975620976919774,0.003664176400969131
LR,0.8341708542713568,0.9981156595191683,0.0018086890837404547,0.9963069704354278,0.9999243486029087,30,0.975620976919774,0.003664176400969131
LR,0.8391959798994975,0.9982456140350877,0.0017990039320187013,0.996446610103069,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8442211055276382,0.9982456140350877,0.0017990039320187013,0.996446610103069,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8492462311557789,0.9982456140350877,0.0017990039320187013,0.996446610103069,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8542713567839196,0.9982456140350877,0.0017990039320187013,0.996446610103069,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8592964824120604,0.9983105912930473,0.0016771269674544966,0.9966334643255929,0.9999877182605018,30,0.975620976919774,0.003664176400969131
LR,0.864321608040201,0.9983755685510071,0.001625551360500582,0.9967500171905065,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8693467336683417,0.9983755685510071,0.001625551360500582,0.9967500171905065,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8743718592964824,0.9984405458089668,0.0016508792292003864,0.9967896665797664,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8793969849246231,0.9985055230669265,0.0016732160558724759,0.9968323070110541,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8844221105527639,0.998635477582846,0.0014614280479687321,0.9971740495348772,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8894472361809045,0.9987654320987654,0.0014003809011386818,0.9973650511976268,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8944723618090452,0.9989603638726445,0.0014235803963747106,0.9975367834762698,1.0,30,0.975620976919774,0.003664176400969131
LR,0.8994974874371859,0.9989603638726445,0.0014235803963747106,0.9975367834762698,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9045226130653267,0.9990253411306043,0.001425113601338598,0.9976002275292657,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9095477386934674,0.999090318388564,0.0013283535817954506,0.9977619648067685,1.0,30,0.975620976919774,0.003664176400969131
LR,0.914572864321608,0.999090318388564,0.0013283535817954506,0.9977619648067685,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9195979899497487,0.999090318388564,0.0013283535817954506,0.9977619648067685,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9246231155778895,0.9991552956465237,0.0013234123858174827,0.9978318832607063,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9296482412060302,0.9992202729044835,0.0012114141642609608,0.9980088587402225,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9346733668341709,0.9992202729044835,0.0012114141642609608,0.9980088587402225,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9396984924623115,0.9992852501624431,0.0011987288496264823,0.9980865213128166,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9447236180904522,0.9992852501624431,0.0011987288496264823,0.9980865213128166,1.0,30,0.975620976919774,0.003664176400969131
LR,0.949748743718593,0.9992852501624431,0.0011987288496264823,0.9980865213128166,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9547738693467337,0.9993502274204028,0.001182219171273156,0.9981680082491297,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9597989949748744,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.964824120603015,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9698492462311558,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9748743718592965,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9798994974874372,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9849246231155779,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9899497487437187,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.975620976919774,0.003664176400969131
LR,0.9949748743718593,0.999545159194282,0.0008385634837272683,0.9987065957105548,1.0,30,0.975620976919774,0.003664176400969131
LR,1.0,1.0,0.0,1.0,1.0,30,0.975620976919774,0.003664176400969131
LR_deploy,0.0,0.0,0.0,0.0,0.0,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.005025125628140704,0.5597141000649771,0.10117527399703412,0.458538826067943,0.6608893740620112,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.010050251256281407,0.6827810266406757,0.0718069209838595,0.6109741056568162,0.7545879476245353,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.01507537688442211,0.7280701754385964,0.05676672056661669,0.6713034548719797,0.7848368960052131,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.020100502512562814,0.773164392462638,0.04423404788787145,0.7289303445747666,0.8173984403505095,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.02512562814070352,0.7988304093567251,0.040429691899466484,0.7584007174572587,0.8392601012561915,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.03015075376884422,0.8269655620532813,0.03359854873273549,0.7933670133205458,0.8605641107860168,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.035175879396984924,0.8466536712150746,0.028522186012827792,0.8181314852022469,0.8751758572279024,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.04020100502512563,0.8593242365172189,0.027180196413413033,0.8321440401038058,0.886504432930632,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.04522613065326633,0.8730994152046783,0.02366109483777329,0.8494383203669049,0.8967605100424516,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.05025125628140704,0.8841455490578299,0.01924751659390535,0.8648980324639246,0.9033930656517353,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.05527638190954774,0.8978557504873296,0.017082964756496413,0.8807727857308332,0.914938715243826,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.06030150753768844,0.9043534762833012,0.015467430241183135,0.8888860460421181,0.9198209065244843,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.06532663316582915,0.9111760883690712,0.015767370371417264,0.8954087179976539,0.9269434587404884,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.07035175879396985,0.9192982456140353,0.01488610647157876,0.9044121391424566,0.934184352085614,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.07537688442211056,0.9241065627030541,0.014783058669932073,0.909323504033122,0.9388896213729863,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.08040201005025126,0.9316439246263808,0.012756194162726643,0.9188877304636541,0.9444001187891075,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.08542713567839195,0.9354775828460038,0.013508664749417214,0.9219689180965865,0.948986247595421,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.09045226130653267,0.9404158544509421,0.012825341336090354,0.9275905131148517,0.9532411957870325,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.09547738693467336,0.9428200129954514,0.012831980284685827,0.9299880327107656,0.9556519932801372,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.10050251256281408,0.9467186484730339,0.012657200860107864,0.934061447612926,0.9593758493331418,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.10552763819095477,0.9499675113710196,0.01303460303039712,0.9369329083406225,0.9630021144014168,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.11055276381909548,0.9524366471734889,0.012345561085724453,0.9400910860877644,0.9647822082592133,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.11557788944723618,0.9551007147498373,0.011812767147112633,0.9432879476027246,0.9669134818969499,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.12060301507537688,0.9567901234567898,0.011874720710369373,0.9449154027464205,0.9686648441671591,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.12562814070351758,0.959649122807017,0.00996791128147155,0.9496812115255454,0.9696170340884885,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.1306532663316583,0.9619233268356069,0.009763155018780386,0.9521601718168266,0.9716864818543872,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.135678391959799,0.963287849252761,0.009468138266906212,0.9538197109858548,0.9727559875196672,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.1407035175879397,0.9649772579597136,0.009150034620176635,0.955827223339537,0.9741272925798902,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.1457286432160804,0.9666016894087065,0.008546594283893585,0.9580550951248129,0.9751482836926001,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.15075376884422112,0.9684210526315785,0.008402285406832032,0.9600187672247464,0.9768233380384106,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.15577889447236182,0.9696556205328132,0.008249367898896907,0.9614062526339163,0.97790498843171,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.16080402010050251,0.9707602339181282,0.008094101350267049,0.9626661325678612,0.9788543352683952,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.1658291457286432,0.9718648473034434,0.0073950738665004645,0.9644697734369428,0.9792599211699439,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.1708542713567839,0.9723846653671211,0.007577104969604375,0.9648075603975167,0.9799617703367255,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.17587939698492464,0.9732943469785571,0.007664220754968045,0.965630126223589,0.9809585677335252,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.18090452261306533,0.9734892787524363,0.007428956531401692,0.9660603222210346,0.980918235283838,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.18592964824120603,0.9747888239116306,0.006412926073224332,0.9683758978384063,0.9812017499848549,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.19095477386934673,0.9754385964912278,0.006091584324703952,0.9693470121665239,0.9815301808159317,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.19597989949748745,0.9764132553606234,0.005731401102831073,0.9706818542577923,0.9821446564634545,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.20100502512562815,0.97719298245614,0.005540765630019908,0.97165221682612,0.9827337480861599,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.20603015075376885,0.9779727095516565,0.005148510198109026,0.9728241993535475,0.9831212197497655,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.21105527638190955,0.9786224821312537,0.004815366767841666,0.973807115363412,0.9834378488990954,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.21608040201005024,0.9792722547108509,0.004649237536284041,0.9746230171745669,0.9839214922471349,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.22110552763819097,0.9802469135802466,0.004822164616176247,0.9754247489640704,0.9850690781964229,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.22613065326633167,0.980831708901884,0.004804470204524572,0.9760272386973594,0.9856361791064085,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.23115577889447236,0.9810266406757632,0.004854661787757259,0.9761719788880059,0.9858813024635205,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.23618090452261306,0.9817413905133201,0.004535105075089009,0.9772062854382311,0.9862764955884091,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.24120603015075376,0.9824561403508768,0.0044036672324149154,0.9780524731184619,0.9868598075832917,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.24623115577889448,0.9829759584145545,0.004250238232542435,0.9787257201820121,0.987226196647097,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.25125628140703515,0.9832358674463934,0.004301312382419432,0.9789345550639739,0.9875371798288128,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2562814070351759,0.9836257309941517,0.004331667821731979,0.9792940631724197,0.9879573988158837,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2613065326633166,0.9842105263157891,0.004443654269613495,0.9797668720461756,0.9886541805854026,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2663316582914573,0.9847303443794668,0.004346263618257319,0.9803840807612095,0.9890766079977241,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.271356783919598,0.9853151397011043,0.004656277928287881,0.9806588617728164,0.9899714176293922,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2763819095477387,0.9855100714749835,0.004766136053116979,0.9807439354218666,0.9902762075281004,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2814070351758794,0.986094866796621,0.004656277928287877,0.9814385888683331,0.9907511447249088,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2864321608040201,0.986549707602339,0.004673598883220814,0.9818761087191181,0.9912233064855598,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2914572864321608,0.9875243664717347,0.004301312382419425,0.9832230540893153,0.9918256788541541,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.2964824120603015,0.9879792072774527,0.004129842865372986,0.9838493644120797,0.9921090501428257,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.30150753768844224,0.988369070825211,0.0042671602831433385,0.9841019105420676,0.9926362311083543,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.3065326633165829,0.9885640025990902,0.00433569915608215,0.984228303443008,0.9928997017551723,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.31155778894472363,0.9889538661468484,0.004353793968030141,0.9846000721788183,0.9933076601148786,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.3165829145728643,0.9892137751786872,0.0044842587687843535,0.9847295164099029,0.9936980339474716,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.32160804020100503,0.9893437296946067,0.004274829980093277,0.9850688997145134,0.9936185596747,30,0.97544792341534,0.0035392603064672633
LR_deploy,0.32663316582914576,0.9894087069525664,0.004364314629285035,0.9850443923232814,0.9937730215818514,30,0.97544792341534,0.0035392603064672633
